shotType,shotDistance,shotAngle,isGoal
Penalty,32.20502445271545,9.378662096054228,true
Shot,73.52830475401973,5.697111822414547,true
Shot,37.65580964472813,9.932310300706265,true
Shot,69.42758025453574,5.752352527354179,false
Shot,46.680412380354994,6.679925822218402,false
Shot,93.04645936305153,4.372702421712602,false
Shot,33.63214087744044,11.277838475291071,false
Shot,58.941381049310344,7.089633752796162,false
Shot,99.72767118508284,4.160452837311283,true
Shot,99.17214124944566,4.117889686404803,false
Shot,39.152011442581085,10.320399000595181,false
Shot,46.44240411520489,8.765185661175359,false
Shot,67.58448342630135,5.398890692310207,true
Shot,78.05278278190983,5.129770839827844,true
Shot,43.69499856963037,9.43731996714683,true
Shot,84.98780147762383,4.874794348065147,false
Shot,110.3675676999362,3.614442268743044,false
Shot,21.04521085662959,7.139968094377395,true
Shot,67.25502509106661,6.224839074440521,true
Shot,51.81270983069695,8.025381796969482,false
Shot,31.648774067884524,11.003005323873777,false
Shot,76.47871337829895,5.417180994612348,false
Shot,60.67323627432445,6.692960106835201,false
Shot,54.667708933153584,7.651091064561189,true
Shot,75.78035695350081,5.440941865741694,false
Shot,31.90349353910948,12.511722366772569,true
Shot,87.50896868321556,4.713146816408224,true
Shot,48.77632622492186,8.499872666620213,true
Shot,34.66193301014818,10.267410486172242,true
Shot,50.4183458673527,8.30095649262832,false
Shot,10.413932974625869,9.186223867326778,false
Shot,110.3675676999362,3.614442268743044,true
Shot,33.557236179399524,12.086480528042896,true
Shot,92.14298074188832,4.303724662063706,false
Shot,44.94841487750152,6.120473849739857,false
Shot,110.3675676999362,3.614442268743044,false
Shot,110.3675676999362,3.614442268743044,false
Shot,71.69086134229383,5.651465826187011,false
Shot,53.22501761390033,6.068567374291419,false
Shot,31.058926253172373,13.18730673738278,false
Shot,86.73686413515306,4.564194579764525,true
Shot,74.87435074843721,5.494896592722854,false
Shot,67.85290266451393,5.546512461919247,false
Shot,99.11872930985345,4.166970459483749,true
Shot,35.328301685758966,9.540856618305437,true
Shot,49.39214613681005,8.4687136329904,false
Shot,64.91232240491784,6.26565937492225,false
Shot,34.66237152879186,8.825374751008315,true
Shot,50.85666131393213,8.159690482094787,false
Shot,40.728035798452154,8.239687844391263,false
Shot,39.074088601015376,8.662965239049992,false
Shot,110.3675676999362,3.614442268743044,false
Shot,38.30097779430702,9.898070016296975,true
Shot,35.16987915816601,7.8684757263056,false
Shot,34.0,1.2074182697257333E-6,false
Shot,74.74016390134558,5.436266552684791,true
Free kick shot,71.29345061083804,5.800393089341333,true
Shot,38.59562799074527,9.749088636137623,false
Shot,70.30122687407383,5.61080410000448,false
Shot,31.24179892387761,2.7426600011545323,false
Shot,34.489315736906114,7.8142480776706,true
Shot,61.22866077254997,6.6890362705247695,false
Shot,52.02966845944726,7.798710934583668,false
Shot,79.83342720940897,4.904143602642389,true
Shot,107.54928358664228,3.730122687318533,false
Shot,75.60305813920493,5.542911767760385,false
Shot,41.28555316330399,7.508535197791119,true
Shot,64.42348096773412,6.255473930649376,false
Shot,38.2027485922152,10.24366030198782,false
Shot,45.31967453545976,7.510379658691329,false
Shot,60.690000000000005,6.096741641564795,false
Shot,55.68491716793696,5.969008810147594,false
Shot,55.91525820382126,7.454910823373627,false
Shot,64.22592934321777,6.187991086310043,true
Shot,35.425732173097,6.007574732579347,false
Free kick shot,44.15691225618023,7.908915278213127,true
Shot,23.768233001214035,14.830352619047042,true
Shot,33.21204751291314,6.039717777478926,false
Shot,29.361035404086145,6.20242963757177,false
Shot,34.0,1.2074182697257333E-6,false
Shot,69.58622349287249,5.54562189900999,false
Shot,49.518369318869944,8.425981978688972,false
Shot,39.33464630576968,10.225993547565244,false
Shot,52.606706796757386,7.000547716451696,false
Shot,69.87033776932812,5.859040396096489,true
Shot,57.893945279277695,7.2169427868399545,false
Shot,94.79557162652694,4.4083810385852304,false
Shot,110.3675676999362,3.614442268743044,false
Shot,51.03883325468951,7.267601340152168,true
Shot,50.31779108824234,6.787503392434017,false
Shot,43.61579530399509,8.333533436254058,false
Shot,110.3675676999362,3.614442268743044,false
Free kick shot,64.22592934321777,6.187991086310043,true
Shot,34.0,1.2074182697257333E-6,true
Shot,110.3675676999362,3.614442268743044,false
Shot,69.0953146023665,5.4411386230317245,false
Shot,32.33538155024617,12.18560164352651,true
Shot,41.755096694894625,9.829426051471888,true
Shot,43.30330356912738,7.292927508898802,false
Shot,99.53440058592808,4.043744322726142,false
Shot,37.470821981910134,4.73913583835715,false
Shot,36.57673577562657,9.229166586915486,false
Shot,65.77388615552528,6.204268091083281,false
Shot,33.12033967217124,12.401492848256293,false
Shot,31.565988025088014,13.200866191684034,true
Shot,60.83088771339771,6.776306497216352,false
Shot,14.173228284339459,22.291335208284146,false
Shot,9.83366157644242,39.705132727203214,false
Shot,61.27846277445283,6.794303731343957,false
Shot,74.74821803896063,5.591653947955206,true
Shot,64.85709290432311,6.380032916855584,true
Shot,34.889380905943284,11.897361726151518,false
Shot,95.76421878760355,4.224215754291168,false
Shot,84.002752335861,4.989435949035366,true
Shot,64.48529212153728,6.453432843234354,false
Shot,48.31914320432431,8.65997169226239,true
Shot,70.35328634825811,5.9557690550458,false
Shot,74.30090443594882,5.57971449791877,false
Shot,46.14274482516184,8.878304344656716,true
Shot,29.277294957014043,10.325109740358029,true
Shot,34.0,1.2074182697257333E-6,true
Shot,27.974933422619614,8.524194946276232,false
Shot,100.78615976412635,4.0737042865249675,false
Shot,57.82457609010204,6.843412473422566,false
Shot,70.56001771541729,5.921075932578734,false
Free kick shot,32.71690083122177,12.306040164478036,true
Shot,61.0228022955354,6.616907503587889,true
Shot,31.70722472875859,12.664146950056885,false
Shot,62.595530191859545,6.067222022716067,true
Shot,42.40663273592941,9.0525173819339,true
Shot,65.66900029694376,5.7173729947491285,false
Shot,48.343061549719835,8.651485600084285,false
Shot,33.3983966681037,12.19964128458985,false
Free kick shot,34.28119017770533,11.952941942132469,true
Shot,71.9230429000331,5.699698634841237,true
Shot,26.645902123966458,13.045380515865642,false
Shot,75.1455893582584,5.455446598151534,false
Shot,61.74827932825335,6.691888494805275,false
Shot,36.583471677794606,7.925934992747489,false
Shot,79.49584202963071,5.08436278673761,false
Shot,7.837148716210508,48.2469302917886,false
Shot,36.620699064873136,11.135049338214618,false
Shot,44.90318585579424,7.217254675075594,true
Shot,97.21077306554044,4.285359138734169,false
Shot,34.49139602857501,9.641969534312265,true
Shot,88.94367655994438,4.451881904271275,true
Shot,43.83505560621545,8.927868387138156,false
Shot,34.0,1.2074182697257333E-6,false
Shot,37.798255250738755,10.761898684048479,true
Shot,10.982171916337862,26.648679155433218,false
Shot,74.57603435420792,5.460134569765945,false
Shot,17.032395603672434,1.5910776254352912,false
Shot,34.0,1.2074182697257333E-6,true
Shot,9.83366157644242,39.705132727203214,false
Shot,76.03241677074325,5.026442644253589,true
Shot,38.01620838537163,10.045267959939135,true
Shot,19.626719032991737,19.362447343608594,false
Shot,74.70180787638274,5.59857647542286,false
Shot,91.59422743819611,4.250773720222532,true
Shot,48.28923275431077,7.180030878778236,false
Shot,34.0,1.2074182697257333E-6,true
Shot,67.55581100097903,5.5952378888351335,false
Free kick shot,87.53118358619402,4.767946421269741,true
Shot,44.57506141330599,9.07214573855049,true
Shot,29.76967584640451,4.029605006739138,false
Shot,31.468009152153243,8.06108031271725,false
Free kick shot,80.07921140970357,4.8741682205902315,true
Shot,73.95157604811408,5.632344046782819,false
Shot,36.122463924821076,10.123222106263999,true
Shot,68.30417922792134,6.1295600499218486,false
Shot,27.308467551292587,15.262569760739865,false
Shot,36.015935362003304,11.506072936877258,false
Shot,68.2214775565584,5.862795988015654,false
Shot,110.3675676999362,3.614442268743044,true
Shot,69.0954383443654,5.349436411876867,true
Shot,105.877098562437,3.9269687616337876,false
Shot,53.21410433334381,6.379880530751769,true
Shot,42.16685428153256,8.423622409317293,false
Shot,50.94196796355634,7.6305074922556315,false
Shot,110.3675676999362,3.614442268743044,true
Shot,38.40081379346016,5.109762939855414,false
Shot,21.801892119722087,12.205435251670758,false
Shot,33.812259610975424,5.8261817372648546,false
Shot,26.807761935678258,15.240465315941643,true
Shot,45.12622740712988,8.21531573476224,false
Shot,49.942062432382585,6.3641452301550006,false
Shot,55.25000000000001,7.349327640480675,false
Shot,61.0887886604408,6.719532158746564,true
Shot,38.08823440381557,7.31330743279584,true
Shot,58.42266768986161,7.087735306313462,false
Shot,70.0382752500374,5.385294176309328,false
Shot,95.57284342322353,4.337138176032685,false
Shot,110.3675676999362,3.614442268743044,false
Shot,14.996802992638132,2.0811535859252706,false
Free kick shot,39.665178683575846,8.95998087569256,true
Shot,41.09090531979066,10.145716327682058,false
Shot,64.59813000389407,6.326459578527451,true
Shot,30.51825846931637,13.647990376796944,false
Shot,39.29427566452905,7.155216011739928,true
Shot,44.21008482235699,8.556674971212162,false
Shot,41.38942014573289,8.993613301329567,false
Shot,47.153817448855605,8.505028474066219,false
Shot,29.089386380602807,11.4773760751881,true
Shot,63.01933116116039,6.535898177528817,false
Shot,39.563529923402946,10.384255678129444,false
Shot,71.79074034999222,5.805444816655278,false
Shot,56.56685955575048,6.058299332583854,true
Shot,60.01170635800985,6.719464359168466,false
Shot,90.34095638192015,4.637837408528012,true
Shot,34.0,1.2074182697257333E-6,false
Shot,83.85238517776344,4.5710969005055935,true
Shot,30.450000000000003,13.707805392835938,false
Shot,69.85253109229473,5.682844735752116,false
Shot,72.12489168102785,5.752000613357023,true
Shot,86.10268520783775,4.867905861543285,false
Shot,67.55581100097903,5.5952378888351335,false
Shot,48.67550102464278,7.06704564430791,false
Shot,86.74122433998727,4.447193529099322,false
Shot,87.44681183439452,4.433220520756288,true
Shot,63.820372922758764,6.48079934403915,false
Shot,57.01838387748288,6.366367661487089,false
Shot,57.71160108678324,6.214938864104186,false
Shot,44.212089975480694,6.997170896252996,true
Shot,12.572366523451343,17.6806948184823,false
Shot,47.80125521364476,6.179585889525971,false
Shot,54.92686865278231,6.279292906338298,true
Shot,49.480941785701695,7.55185899410575,true
Shot,87.88461526342367,4.559560950097497,false
Shot,83.76894472296998,4.705115034110507,false
Shot,88.08694795484743,4.538690282002285,false
Shot,29.038527855247757,2.6514791237953252,true
Shot,31.734958641851104,9.657065082036102,true
Shot,49.518369318869944,8.425981978688972,false
Shot,110.3675676999362,3.614442268743044,false
Shot,68.30417922792134,6.129560049921789,true
Shot,40.72714205539102,7.188746828356291,false
Shot,69.77876181188657,5.964091983768274,false
Shot,47.53646600242807,7.408075958621514,false
Shot,63.44249679828183,6.557816911754291,true
Shot,25.905952983822075,10.590449008640848,false
Shot,110.3675676999362,3.614442268743044,true
Shot,78.89372662005516,5.302645423780732,true
Shot,79.25843551319949,5.184456872210487,true
Shot,37.80082671053637,7.7304450814065815,true
Shot,9.83366157644242,39.70513272720326,false
Shot,10.5,38.434190353957355,false
Free kick shot,30.616271817450276,12.65859549087047,true
Shot,37.079374320503305,7.715872882125445,false
Shot,41.081043073417696,9.127943435401605,false
Shot,97.99034697356674,4.263272824034757,true
Shot,15.60795950789212,11.327506280446524,true
Shot,110.3675676999362,3.614442268743044,false
Shot,69.87033776932812,5.859040396096489,false
Shot,26.876162300447586,5.572986665066125,false
Shot,50.71596297025228,6.681760891500723,true
Shot,37.100416439711296,6.115230618774878,true
Shot,34.0,1.2074182697257333E-6,false
Shot,34.576662649827846,11.752993984796667,false
Shot,51.03883325468951,7.267601340152168,false
Shot,59.50872961171328,6.586646867460271,false
Shot,82.46716255577125,4.854421875363618,false
Shot,61.639600907209,6.71537406575515,false
Shot,61.859777723493316,6.553965054257092,true
Shot,64.85709290432311,6.380032916855584,true
Shot,91.12577900901587,4.558504660152877,false
Penalty,42.154121981130146,9.403483147910103,true
Shot,45.72091971953321,7.379758832341944,false
Shot,108.46584715937087,3.742084891677821,false
Shot,66.86425128572068,5.808963238213419,true
Shot,42.927827804350876,6.709346899320004,false
Shot,8.644165662456961,45.07557697736255,true
Shot,110.3675676999362,3.614442268743044,false
Shot,29.791683403258702,5.024839750993254,false
Shot,56.52010704165377,5.9313720631777604,false
Shot,34.0,1.2074182697257333E-6,true
Shot,35.44817202621314,11.531450300195973,false
Shot,32.72716914125021,5.809093317885763,true
Shot,8.098302291221291,45.873027758140395,false
Shot,35.86827149445593,7.905104109511398,false
Shot,12.572290960680158,20.400299971804195,false
Shot,85.65945657077215,4.858567874936821,true
Shot,34.0,1.2074182697257333E-6,true
Free kick shot,97.99034697356674,4.263272824034757,true
Shot,92.57002754671731,4.213003404654853,true
Shot,36.74833465614462,10.741403567528874,false
Shot,47.17028301801888,7.522919167263586,false
Free kick shot,57.01838387748288,6.366367661487089,true
Shot,60.26157067319106,6.4238863301793625,false
Shot,65.14095792970811,6.016109284019699,true
Shot,61.20816938938789,6.57709932211791,true
Shot,57.8059867141804,6.978192320799061,false
Shot,54.931048597309704,7.434347020303883,true
Shot,66.64779366190602,6.14167712373823,true
Shot,47.269568434670525,8.85134894670405,false
Shot,35.132753948416855,8.591649652492158,false
Shot,61.95656623797029,6.306240639758074,true
Shot,83.17545851992642,5.025574055312846,true
Shot,66.22054061996172,6.021634438332312,false
Shot,64.75591401563258,5.670563815469338,true
Shot,88.79258133425338,4.633806949000162,true
Shot,33.6,12.433274063196095,false
Shot,36.94753577709886,10.94179881927279,true
Shot,69.63282272032349,5.98900503158336,true
Shot,80.03125951776593,4.743166379732718,true
Shot,95.78548741850197,4.317947530096088,true
Shot,49.500319190890075,6.47790049793553,true
Shot,36.01473170801082,5.812017839237488,true
Shot,44.33849907247651,8.728053583572853,false
Shot,43.75477231114339,7.143723692640603,false
Shot,22.711144841244796,17.81063227148989,false
Shot,13.65,30.019529949879505,false
Shot,32.3759231528616,12.561694853205319,true
Shot,89.66319702085133,4.544486695595491,true
Shot,89.6476575265634,4.32782450283429,false
Shot,51.611519063092885,8.08755887503652,false
Shot,34.0,1.2074182697257333E-6,true
Shot,53.61231201878911,6.741625936457337,false
Shot,34.0,1.2074182697257333E-6,false
Shot,60.26157067319106,6.4238863301793625,false
Shot,50.41900534520688,7.446337034241327,false
Shot,62.46444108450824,6.316470665186057,false
Shot,30.807078732005735,5.163097705893483,false
Shot,25.019192632856882,14.087194010691825,false
Shot,66.64779366190602,6.14167712373823,false
Shot,92.57002754671731,4.213003404654853,false
Shot,51.20439434267337,7.718845959021814,true
Shot,65.62256395478616,6.232778256535312,false
Shot,75.44037380607283,5.41304934957613,false
Shot,74.62691471580479,5.53125705655236,false
Shot,77.3414662390105,5.297419805307454,false
Shot,110.3675676999362,3.614442268743044,false
Shot,82.0377967768516,4.775029514081386,false
Shot,101.12974636574545,4.131919320726404,false
Shot,43.22416106762513,7.786169475004013,false
Shot,69.35335896695992,6.037146747151838,false
Shot,62.0842081370134,6.733161402420854,false
Shot,18.962067397834023,10.072200421864421,false
Shot,9.144183943906642,37.45884893276042,true
Shot,10.309005771654219,26.404932973934745,false
Shot,105.93282069311664,3.8837387383429824,true
Shot,95.63706865018396,4.379268256002955,true
Shot,55.0218138559608,7.553636953984111,false
Shot,78.22660417019264,4.892348804106497,false
Shot,70.40256316356671,5.94747209604985,false
Shot,97.42855895475412,4.220061946012077,false
Shot,24.681833400296664,2.216302580553155,true
Shot,43.264813648044296,8.699982446949656,false
Shot,43.30330356912738,7.292927508898802,false
Shot,71.66180572662121,5.826264759199579,false
Shot,59.76557202938829,6.163717838487928,false
Shot,72.60185190475516,5.261988028630231,true
Shot,65.38703541222833,6.379612144778066,false
Shot,57.54970807919012,6.77696305550899,false
Shot,66.4331724366675,5.9833131484755295,true
Shot,47.46502291161356,6.655565230085188,false
Shot,65.66049116477885,6.023021253735177,false
Shot,64.4451425632685,6.146152990874326,true
Shot,65.88896796884893,5.981498013705452,false
Penalty,47.81858320778649,7.1307077240486105,true
Shot,84.48622668814131,4.625761270939128,false
Shot,57.754003324444966,7.251727288805819,false
Shot,71.08559980755597,5.834218829302259,true
Shot,66.8771530494533,5.904460367059297,false
Shot,33.812259610975424,5.8261817372648546,true
Shot,72.37487478400223,5.629032797952018,true
Shot,82.37569787261289,5.058794007783849,false
Shot,46.349217900629135,6.164469603026575,true
Shot,92.4900340577297,4.527839548989986,false
Free kick shot,80.44923865394874,5.167881874063227,true
Shot,83.12819076582865,5.031272611917304,false
Shot,69.31334359270225,6.044087153330317,true
Shot,70.40256316356671,5.947472096049974,false
Shot,95.58781512305843,4.239787426331241,false
Shot,28.74682765106439,14.319510330577327,false
Shot,37.800000000000004,11.060893297728592,false
Shot,45.147120616934146,8.845867600456211,true
Shot,8.756717421499909,40.36988426045811,true
Shot,52.28489648072376,7.086536591430576,false
Shot,43.942307631711834,9.108778243746068,true
Shot,74.74821803896063,5.591653947955206,false
Shot,88.94367655994438,4.451881904271275,false
Shot,56.76520413069965,7.369824186588684,true
Shot,73.47666364227489,5.624114728940346,false
Shot,28.175565655368835,3.943483566778648,true
Shot,47.972558822726974,8.407986103622834,true
Shot,88.18010886815689,4.641868091077444,true
Shot,76.69824574265047,5.460687676107618,false
Shot,65.52831754287608,6.352272133983273,false
Shot,48.589813747327746,7.8295680353691814,false
Shot,94.56114424011588,4.430211641535558,true
Shot,58.817510998001275,6.867546284097776,true
Shot,86.86820419463038,4.724676027543995,false
Shot,90.46371427262977,4.625293114854695,false
Free kick shot,53.5672670574111,7.814865187770775,true
Shot,54.16390772460938,6.4567674673706446,false
Shot,104.03003845043989,4.026824461645082,false
Shot,60.39573577662582,6.634737007264083,false
Shot,29.15630292063793,5.248545800374049,false
Shot,98.15070249366532,4.112786786526065,false
Shot,81.59068574292044,5.024754331078746,false
Shot,28.68117849740488,11.802598648742933,false
Shot,105.74536207323706,3.779736490246445,true
Shot,35.99968888754457,6.834413079600939,false
Shot,90.29424123386829,4.42756785862132,true
Shot,35.73821623976217,9.32484662045186,true
Shot,52.5,7.975764434326825,false
Shot,48.376527366068764,8.639632761716035,false
Shot,87.95271513716902,4.495848706640889,false
Shot,97.9360653691989,4.267989147646417,true
Shot,96.01692559127271,4.297204674617845,true
Shot,46.680412380354994,6.679925822218402,false
Free kick shot,33.3983966681037,12.19964128458985,true
Shot,64.4262066243233,5.8339129544613995,true
Shot,34.36335257218073,7.501110955090557,false
Shot,80.1633856570442,5.068436073021889,false
Shot,43.66067338005679,7.403350729764909,true
Shot,72.68369830986863,5.664250416636978,false
Shot,74.55310120980883,5.620843833231917,false
Shot,57.85,7.22783923763052,false
Shot,35.725895370165325,11.690467286590577,false
Shot,35.760000000000005,10.999417773455143,false
Shot,57.786019935621106,7.243747173382365,false
Shot,41.218065214175205,7.018904235105781,true
Shot,28.553152190257382,14.509372121253088,false
Shot,74.74016390134558,5.436266552684791,true
Shot,98.15070249366532,4.112786786526065,true
Shot,34.046679720642366,11.37837798364415,false
Shot,12.696302611390452,14.57489521157547,true
Shot,57.71160108678324,6.214938864104186,false
Shot,35.79455265819088,10.307515687665898,true
Shot,69.85482732066552,5.503202014518519,false
Shot,59.51729916587278,6.091683943218916,true
Shot,39.89386418987261,8.312672675482636,false
Shot,26.86499767355285,4.343609496270734,false
Shot,66.64779366190602,6.14167712373823,true
Shot,55.21083317610775,6.501744483166497,false
Shot,23.8,0.0,false
Shot,47.06912469974347,6.175328662583287,false
Free kick shot,45.777326265303,7.98484423539851,true
Shot,36.11209769592456,11.44587688639785,false
Shot,70.37263388562347,5.864289751206845,false
Shot,27.89425747353745,11.366202665493523,false
Shot,52.28489648072376,7.086536591430525,false
Shot,81.01903541761035,5.028981685182694,true
Shot,39.96248240537617,5.5443137098309485,true
Penalty,10.521996008362672,38.30138598528921,false
Shot,49.36072223944864,8.12349698159074,false
Shot,64.11003353610104,5.78499804191551,false
Shot,84.00321481943415,4.678975223944798,true
Shot,29.257287980945875,12.84638614027972,false
Shot,34.0,1.2074182697257333E-6,true
Shot,64.4451425632685,6.1461529908744446,false
Shot,37.82591704109763,8.633419910111778,false
Shot,34.0,1.2074182697257333E-6,false
Shot,34.0,1.2074182697257333E-6,true
Shot,31.46038938093424,9.386894857253642,false
Shot,87.44681183439452,4.433220520756288,false
Shot,89.14127214708124,4.652873389390944,false
Shot,63.526259137462205,6.540627626104962,true
Shot,43.91594243552107,6.865016943399489,false
Shot,45.35659709457931,8.765093896071678,true
Shot,47.78213159749154,8.284656221775716,false
Shot,26.488216247984692,15.00414207268054,false
Shot,31.443322025511236,12.012273601303011,true
Shot,64.45122186584207,6.355190065202601,true
Shot,44.39243629268392,6.71879485205447,false
Shot,29.92,0.0,false
Shot,93.51183080231078,4.479808527429958,false
Shot,74.8432602176041,5.343241347267395,false
Shot,73.44392418709666,5.061173006380731,true
Shot,76.72537064100767,5.456841858031356,false
Shot,43.95899907868695,8.204801693117433,true
Shot,30.457591828639377,13.701133896218021,false
Free kick shot,110.3675676999362,3.614442268743044,true
Shot,39.732324371977036,10.024780440050717,false
Free kick shot,76.58444750731053,5.402287709598967,true
Shot,84.48622668814131,4.625761270939128,true
Shot,56.80184856146849,7.360383409775237,false
Shot,55.61779930921395,7.112322547946441,false
Shot,92.54638242524663,4.368778402955155,false
Shot,13.244108123992346,29.652659408653008,false
Shot,37.0616999070469,10.249692994538822,true
Shot,49.000449997933686,7.880796904582376,false
Shot,55.75376668889736,7.497854251250908,true
Shot,73.83901407792496,5.167964779109375,false
Shot,34.28260346006412,7.163678007437556,false
Shot,5.003838526571377,69.25824621903283,false
Shot,71.3651707767872,5.359405842569956,true
Shot,18.79491686600396,16.383511453541978,false
Shot,46.44240411520489,8.765185661175273,false
Shot,42.61234093546141,9.20434611571915,false
Shot,84.88708735726536,4.886334070003565,false
Shot,93.86718329640024,4.446039266855685,false
Shot,32.02119454361439,6.49952902889327,false
Shot,92.82190258769748,4.495603264952169,true
Shot,41.28555316330399,7.508535197791119,false
Shot,46.80162497178918,8.236506143311725,true
Shot,68.99601147892535,5.9160461727978575,true
Shot,32.464848682844654,5.0652298345541995,false
Shot,93.54743449181277,4.175733369124106,true
Shot,33.10463562705381,6.882395430223489,false
Shot,56.98686164371574,7.044912958198694,false
Shot,34.0,1.2074182697257333E-6,false
Penalty,45.95363315342978,8.745904551056656,false
Shot,21.27592301170504,12.81469243325199,false
Shot,35.545701568544125,7.357005048497534,false
Shot,74.11396899370591,5.607786358988829,false
Shot,34.0,1.2074182697257333E-6,false
Shot,71.7846842996471,5.721602434874191,false
Shot,47.53646600242807,7.408075958621514,true
Shot,8.4,47.086889734873346,false
Shot,47.81858320778649,7.130707724048713,true
Shot,71.42913691204733,5.864118094627227,false
Shot,94.52639842922189,4.138960597510342,false
Shot,87.7622356141866,4.6860575892133385,true
Shot,43.83505560621545,8.927868387138156,true
Shot,33.28380386914933,10.347980966325517,true
Shot,40.55846274207147,8.836143359449744,false
Shot,40.98821293981967,7.357719893684435,false
Shot,96.60239334509265,4.339377528708995,true
Free kick shot,77.2694253893479,4.9405995098746684,true
Shot,82.8936668268451,4.6133914676716445,false
Shot,28.55451628026642,7.642045916665352,false
Shot,73.46607448339677,5.13927911489121,false
Shot,32.42813747349668,10.485760643706906,false
Shot,41.703986619986345,5.848460900532411,false
Free kick shot,70.82166405839389,5.877597364203279,true
Shot,29.97665758552811,5.948349108807085,true
Shot,74.44682666171876,5.242172549962545,false
Shot,27.89185544204616,5.7405673850989976,false
Shot,34.8740949703358,10.498476459670245,true
Shot,106.8357543147424,3.85694169900881,true
Shot,46.114470613897325,7.869256037877545,false
Shot,35.758238211634534,11.669691724526967,false
Shot,66.11840590939865,6.239947811455083,true
Shot,89.57594319905317,4.607946351630585,false
Shot,40.74255269371324,7.971712689652467,true
Shot,32.26918189232568,5.552023498442993,false
Shot,18.33412392234764,17.20192592178727,true
Shot,28.35,14.712453818253907,false
Shot,58.80393184133184,7.1226030304702155,false
Shot,99.44296103797393,3.9624197340143223,false
Shot,45.147120616934146,8.845867600456211,true
Shot,35.39745894834826,6.71897892194187,false
Shot,93.70824990362375,4.261352721247219,false
Shot,36.08152020078977,7.140162234816329,true
Shot,77.19125598149054,4.87705349408413,true
Shot,63.28292739752168,6.4818463589609285,true
Shot,110.3675676999362,3.614442268743044,false
Shot,25.036631163157715,3.584723397637973,true
Shot,67.34567543651188,5.822917375025658,true
Shot,30.02303115942826,11.735309207288685,true
Shot,34.0,1.2074182697257333E-6,true
Shot,41.17523527558768,8.319147504147349,false
Shot,47.82177851146902,6.74802065694977,true
Shot,34.0,1.2074182697257333E-6,false
Shot,81.55807746630619,4.765341422101378,false
Shot,68.30561909535702,6.03570733871784,true
Shot,11.24768420609327,28.528031751451113,false
Shot,67.01539002348639,5.39322564351842,true
Shot,50.36673902487633,7.975805768508456,false
Shot,95.57284342322353,4.337138176032685,false
Shot,80.11660502043257,4.937881354309332,true
Shot,100.3496731434637,4.065578854350114,false
Shot,68.1870486236206,6.056620939305214,false
Shot,38.981822686990924,6.6940602766865585,true
Shot,75.78035695350081,5.440941865741627,false
Shot,75.93198008744406,5.191607119951339,false
Shot,40.51733456188845,7.529179362314388,true
Shot,39.30801444998208,9.122227364366028,true
Shot,40.916012757843355,8.683529410258513,true
Shot,77.3414662390105,5.297419805307454,false
Shot,31.462669943919256,11.565567946050386,false
Shot,97.32801498027175,4.136152397147231,false
Shot,61.0887886604408,6.719532158746564,false
Shot,45.88145703876458,8.978709381282421,true
Shot,21.27592301170504,12.81469243325199,false
Shot,34.0,1.2074182697257333E-6,false
Shot,28.467525357852935,4.411566820302336,true
Shot,40.31470699385027,8.140950679534777,false
Shot,77.79749096211266,5.235707737098351,false
Shot,37.22341333085938,10.47247398764723,false
Shot,25.607469613376487,6.146465181199102,false
Shot,64.40855921381878,6.047810804710665,false
Shot,72.97786034133914,5.372450520576927,false
Shot,61.49251987030618,6.28588050084358,true
Shot,70.33802954305729,5.339634014061107,true
Shot,35.01488968995904,7.581632711353734,true
Shot,36.637719634278554,4.299806409721065,false
Shot,39.02030753338574,7.542818908372682,false
Shot,29.65888736955586,12.021263152234551,true
Shot,34.0,1.2074182697257333E-6,true
Shot,30.202920388598187,12.534763350933352,false
Shot,25.958676776754245,14.984539248935627,true
Shot,63.91851140319211,6.140498574888542,false
Shot,92.75961190086987,4.501627710550324,false
Shot,46.007261383394685,8.930158097354667,true
Shot,74.20108085466141,5.2768416974629835,false
Free kick shot,41.57199057057528,8.16204446239116,true
Shot,66.01422876925852,6.059167445281355,true
Shot,55.08655825153719,7.392713027357815,true
Shot,38.01955286428288,10.935440361224881,false
Shot,42.740146232786806,9.38646993887561,true
Shot,35.96121382823444,6.509620796533108,true
Shot,13.904765370188741,21.02742892345279,false
Shot,51.06797039240937,7.4263155599905595,false
Shot,47.943032861928955,7.662498481251882,false
Shot,8.829405415994895,43.602641694704566,true
Shot,73.63844172713054,5.438209125305883,false
Shot,39.29427566452905,7.1552160117400305,false
Shot,100.35636501986309,4.021471879904022,false
Shot,55.650000000000006,7.525641771078277,false
Shot,92.4,4.536644651582649,false
Shot,44.10524231879925,9.486344544119904,false
Shot,11.03675676999362,35.33459752263404,false
Shot,56.70407745480038,7.385612449474494,true
Shot,39.80287552426332,6.973804430441825,true
Shot,55.7931752098767,6.226899644437766,false
Shot,35.5568854091581,10.103347195695973,true
Shot,81.40855544720101,5.113252610309416,true
Shot,37.74154342365982,10.190320044903139,false
Shot,86.1966147827164,4.857334128015773,true
Shot,56.17723382296426,6.142343773038374,true
Shot,110.3675676999362,3.614442268743044,false
Shot,80.33,4.843863746156521,false
Shot,73.55638925341565,5.5311525650036835,false
Shot,74.40351873399537,5.564394066399372,true
Shot,46.96950500058522,7.191992670183903,false
Shot,67.01701948012906,5.977235524808626,true
Shot,35.685431200981725,7.643100713845227,false
Shot,81.9028229061734,5.117184986072624,false
Shot,23.057111701165002,16.521531182693863,false
